timestamp,bee_phi
1696902555.623249,-0.6916455030441284
1696902555.6891158,-0.659117579460144
1696902555.7573996,-0.6808586716651917
1696902555.7883224,-0.584068238735199
1696902555.855619,-0.6188472509384155
1696902555.922129,-0.6262915730476379
1696902555.954943,-0.639542818069458
1696902556.0216744,-0.6380088329315186
1696902556.0880623,-0.6262317299842834
1696902556.154748,-0.6769607663154602
1696902556.257542,-0.8694334030151367
1696902556.2900095,-0.6584170460700989
1696902556.388563,-0.6216509938240051
1696902556.4213743,-0.5822922587394714
1696902556.5214107,-0.6533635258674622
1696902556.5561414,-0.7117666602134705
1696902556.623397,-0.7456004619598389
1696902556.688611,-0.767214298248291
1696902556.721516,-0.7441844344139099
1696902556.7543125,-0.7659663558006287
1696902556.8223095,-0.7468506097793579
1696902556.8876936,-0.7863054871559143
1696902556.9228208,-0.790239155292511
1696902556.98848,-0.816885232925415
1696902557.0552254,-0.8243044018745422
1696902557.0881393,-0.8205510973930359
1696902557.1543458,-0.8673232197761536
1696902557.188858,-0.8488987684249878
1696902557.222477,-0.8525126576423645
1696902557.2894027,-0.8184860944747925
1696902557.3544972,-0.7444086074829102
1696902557.4219923,-0.7672427892684937
1696902557.4556398,-0.7612097263336182
1696902557.52162,-0.7068027257919312
1696902557.590773,-0.7068518996238708
1696902557.6247587,-0.705763578414917
1696902557.6905932,-0.6579671502113342
1696902557.756451,-0.6324982643127441
1696902557.8238451,-0.6049976944923401
1696902557.8916354,-0.5689107179641724
1696902557.923447,-0.5488473176956177
1696902557.9888358,-0.5044200420379639
1696902558.0564191,-0.4425277709960937
1696902558.088215,-0.4240767359733581
1696902558.1213565,-0.4439311325550079
1696902558.1887903,-0.3785791993141174
1696902558.255781,-0.3354979455471039
1696902558.2900288,-0.2938980758190155
1696902558.3552735,-0.3192166686058044
1696902558.4220338,-0.2432337254285812
1696902558.4553337,-0.2786431908607483
1696902558.4875338,-0.2986748218536377
1696902558.5548816,-0.3118574321269989
1696902558.622388,-0.294237732887268
1696902558.688821,-0.3336699306964874
1696902558.721592,-0.2902759909629822
1696902558.789294,-0.2640931606292724
1696902558.8229024,-0.332136869430542
1696902558.8888474,-0.3664045035839081
1696902558.9216158,-0.3305923044681549
1696902558.9892614,-0.3502416908740997
1696902559.0228915,-0.3273017406463623
1696902559.0947032,-0.4063080549240112
1696902559.1553557,-0.3664360642433166
1696902559.188563,-0.3832878172397613
1696902559.2553096,-0.4686272442340851
1696902559.2886856,-0.4498741328716278
1696902559.3554008,-0.5190556049346924
1696902559.3878634,-0.5225815773010254
1696902559.4560504,-0.5574461817741394
1696902559.5216224,-0.5369873046875
1696902559.554803,-0.573701798915863
1696902559.6216855,-0.5314834117889404
1696902559.6876044,-0.5766393542289734
1696902559.7226732,-0.5598415732383728
1696902559.7552955,-0.5333930253982544
1696902559.822222,-0.5424463152885437
1696902559.8558333,-0.5055767297744751
1696902559.9214993,-0.5069980025291443
1696902559.9877858,-0.4360662698745727
1696902560.0215073,-0.4412437379360199
1696902560.0884726,-0.3949459791183471
1696902560.1210043,-0.3962547183036804
1696902560.1882524,-0.3266303539276123
1696902560.221437,-0.299613744020462
1696902560.288128,-0.2787126302719116
1696902560.3544445,-0.263579249382019
1696902560.387786,-0.2742275595664978
1696902560.4551697,-0.2708182632923126
1696902560.4882104,-0.3016684353351593
1696902560.5552275,-0.2798254489898681
1696902560.5884426,-0.2711064517498016
1696902560.6543832,-0.31153005361557
1696902560.6901014,-0.2846267223358154
1696902560.7561586,-0.3326418399810791
1696902560.8217485,-0.2982164025306701
1696902560.8875384,-0.3679389357566833
1696902560.9219136,-0.3813222050666809
1696902560.9895298,-0.3726077675819397
1696902561.021377,-0.4056587219238281
1696902561.0548053,-0.3610696792602539
1696902561.1214004,-0.3789233565330505
1696902561.1883318,-0.3727168440818786
1696902561.2210584,-0.3821175396442413
1696902561.2882826,-0.3764780163764953
1696902561.3558853,-0.3438657224178314
1696902561.3890762,-0.2800152003765106
1696902561.422076,-0.3076652586460113
1696902561.4887896,-0.2890068292617798
1696902561.521173,-0.3165380656719208
1696902561.588391,-0.3316125571727752
1696902561.654497,-0.335492342710495
1696902561.6882503,-0.3468008637428283
1696902561.755098,-0.3683496713638305
1696902561.7875338,-0.408830314874649
1696902561.8547173,-0.4088480174541473
1696902561.8882108,-0.4331652820110321
1696902561.955948,-0.4291560351848602
1696902562.0213432,-0.4353954792022705
1696902562.0547402,-0.4726404249668121
1696902562.121485,-0.4450503289699554
1696902562.1547518,-0.4791131019592285
1696902562.222972,-0.4640205800533294
1696902562.254244,-0.4740583300590515
1696902562.3213234,-0.4728130102157593
1696902562.354758,-0.5067110061645508
1696902562.388528,-0.4572037160396576
1696902562.4550016,-0.4532630145549774
1696902562.5216434,-0.4735806882381439
1696902562.554991,-0.4439405500888824
1696902562.6216738,-0.4914128184318542
1696902562.6552763,-0.4750202298164367
1696902562.7218118,-0.4264305233955383
1696902562.7554758,-0.4310067892074585
1696902562.8210435,-0.3667109608650207
1696902562.8878102,-0.3565540313720703
1696902562.9221716,-0.3022948205471039
1696902562.988425,-0.3141661286354065
1696902563.0215309,-0.2467153221368789
1696902563.0877483,-0.2399176806211471
1696902563.1225567,-0.2139910608530044
1696902563.1877327,-0.1641881167888641
1696902563.2214353,-0.1856100559234619
1696902563.2881525,-0.0609918162226676
1696902563.3562274,-0.063381552696228
1696902563.3878267,-0.0022945520468056
1696902563.454997,-0.0020767494570463
1696902563.4881082,0.0343543998897075
1696902563.5542986,0.0
1696902563.5888343,-0.0294662211090326
1696902563.6543567,-0.0016347035998478
1696902563.723266,2.815582047333009e-05
1696902563.75468,-0.0449655838310718
1696902563.8219595,-0.0875952541828155
1696902563.8552032,-0.0838093385100364
1696902563.9212625,-0.0986250266432762
1696902563.9550288,-0.0983600318431854
1696902564.0219693,-0.1624608337879181
1696902564.0882902,-0.1118036210536956
1696902564.1217644,-0.0796106681227684
1696902564.188182,-0.0708289742469787
1696902564.221485,-0.0648540779948234
1696902564.2887373,-0.0310611389577388
1696902564.3216364,0.001200612867251
1696902564.3881888,0.0352658480405807
1696902564.422349,0.0650103613734245
1696902564.4887185,0.1272226721048355
1696902564.5546536,0.1123782247304916
1696902564.5881426,0.1052498742938041
1696902564.6548584,0.0990080684423446
1696902564.6881084,0.1571182757616043
1696902564.7226932,0.1117789521813392
1696902564.788046,0.1096273809671402
1696902564.8545818,0.1369996964931488
1696902564.8882103,0.1911229193210601
1696902564.9553075,0.1390627771615982
1696902564.9894526,0.129561647772789
1696902565.055807,0.06592458486557
1696902565.1213243,0.0449667237699031
1696902565.155047,0.0022788348142057
1696902565.1881616,-0.0070319916121661
1696902565.255671,-0.0266361199319362
1696902565.3217256,-0.0379477106034755
1696902565.3546195,-0.0871486812829971
1696902565.4220066,-0.0941415727138519
1696902565.4550238,-0.0855603814125061
1696902565.5229335,-0.1171862334012985
1696902565.556176,-0.1037263795733451
1696902565.6214008,-0.0992672964930534
1696902565.6557057,-0.1147505342960357
1696902565.721864,-0.1451330780982971
1696902565.78804,-0.1017552241683006
1696902565.8216476,-0.121696189045906
1696902565.8881345,-0.075421430170536
1696902565.9218953,-0.0233887322247028
1696902565.987754,0.004156744107604
1696902566.0218103,-0.0247165691107511
1696902566.0886643,-0.0098632769659161
1696902566.155257,0.0196235310286283
1696902566.188111,0.0167081095278263
1696902566.254371,0.068216897547245
1696902566.2876358,0.0973261594772338
1696902566.356374,0.116430252790451
1696902566.3900106,0.0529542379081249
1696902566.454728,0.0658895224332809
1696902566.4889894,0.0985805913805961
1696902566.5559824,0.1038537621498107
1696902566.6220107,0.0893643200397491
1696902566.654976,0.1022722274065017
1696902566.721501,0.0647666677832603
1696902566.7884145,0.0888285115361213
1696902566.8257089,0.1029109135270118
1696902566.8884058,0.0989758595824241
1696902566.923837,0.1030277982354164
1696902566.988835,0.0840615257620811
1696902567.0562048,0.0261160153895616
1696902567.088253,0.0205671712756156
1696902567.1547456,0.0128379426896572
1696902567.1883025,0.028234776109457
1696902567.2547567,0.0009312859619967
1696902567.2881942,-0.0234767440706491
1696902567.3550842,-0.0366034507751464
1696902567.3881166,-0.0466891266405582
1696902567.4557457,-0.0575114600360393
1696902567.5213916,-0.0871409028768539
1696902567.555485,-0.1366761326789856
1696902567.62228,-0.148315891623497
1696902567.6552668,-0.1429357230663299
1696902567.7229817,-0.1932296752929687
1696902567.7544117,-0.2055564522743225
1696902567.8216558,-0.217004507780075
1696902567.8886492,-0.1962576955556869
1696902567.9225688,-0.2087026387453079
1696902567.988405,-0.2484116852283477
1696902568.0547423,-0.2498758286237716
1696902568.088225,-0.2844896912574768
1696902568.12171,-0.3064566850662231
1696902568.1987004,-0.3563953042030334
1696902568.2547832,-0.3969247937202453
1696902568.288247,-0.3978149890899658
1696902568.3541915,-0.4423782229423523
1696902568.4237945,-0.4694919884204864
1696902568.4550457,-0.4766366481781006
1696902568.488897,-0.477656602859497
1696902568.555092,-0.4884470105171203
1696902568.6213107,-0.4933370053768158
1696902568.6885183,-0.4976198673248291
1696902568.722797,-0.4829662442207336
1696902568.789934,-0.4881372153759002
1696902568.821728,-0.536805272102356
1696902568.8901694,-0.5598962903022766
1696902568.9221663,-0.5064719319343567
1696902568.987437,-0.4895566701889038
1696902569.022442,-0.5197514295578003
1696902569.089528,-0.487801194190979
1696902569.1540987,-0.4913401007652282
1696902569.188168,-0.4685197472572326
1696902569.2548175,-0.4746856987476349
1696902569.321263,-0.4325674176216125
1696902569.3544552,-0.4349234998226166
1696902569.388276,-0.4144686460494995
1696902569.4556146,-0.4003450572490692
1696902569.520922,-0.4027742743492126
1696902569.5549438,-0.4417337477207184
1696902569.621748,-0.4612231254577636
1696902569.6543746,-0.4944415986537933
1696902569.7212272,-0.5072739124298096
1696902569.7556386,-0.5137364864349365
1696902569.8214595,-0.4862596690654754
1696902569.8550887,-0.4661594331264496
1696902569.921323,-0.4863078594207763
1696902569.9887211,-0.4712285101413727
1696902570.0215616,-0.4848746061325073
1696902570.0900004,-0.5113469958305359
1696902570.121385,-0.5219959616661072
1696902570.18724,-0.5271183848381042
1696902570.2216246,-0.5614539384841919
1696902570.2884417,-0.5242626070976257
1696902570.355498,-0.5586286187171936
1696902570.4220538,-0.5786263942718506
1696902570.4552512,-0.5791946649551392
1696902570.5218236,-0.5980886816978455
1696902570.588297,-0.596985399723053
1696902570.6215413,-0.5830293297767639
1696902570.654632,-0.5913688540458679
1696902570.72175,-0.5253797769546509
1696902570.7880564,-0.4854560196399688
1696902570.821328,-0.475494235754013
1696902570.8884015,-0.4313037097454071
1696902570.956261,-0.4263355433940887
1696902570.989068,-0.4518556594848633
1696902571.0209973,-0.4386691749095917
1696902571.0883694,-0.4752794504165649
1696902571.1552775,-0.4879019260406494
1696902571.1877382,-0.48515585064888
1696902571.2550464,-0.5099131464958191
1696902571.321595,-0.4601561427116394
1696902571.3605838,-0.4970602393150329
1696902571.424203,-0.5479264855384827
1696902571.454955,-0.5145372152328491
1696902571.4882462,-0.5239456295967102
1696902571.5549948,-0.5414532423019409
1696902571.592072,-0.5748878717422485
1696902571.6547236,-0.5870133638381958
1696902571.7248547,-0.5509335994720459
1696902571.7911494,-0.5365793108940125
1696902571.8222616,-0.5670602917671204
1696902571.8560057,-0.5440027117729187
1696902571.9221115,-0.5628275871276855
1696902571.9902444,-0.5522739291191101
1696902572.0219817,-0.5368984341621399
1696902572.0879428,-0.5263961553573608
1696902572.1550045,-0.5561180710792542
1696902572.1879013,-0.56243896484375
1696902572.2549005,-0.5645111799240112
1696902572.287748,-0.5799607634544373
1696902572.3544047,-0.5208072066307068
1696902572.3884654,-0.5270862579345703
1696902572.4551451,-0.5075588822364807
1696902572.5211167,-0.5471782088279724
1696902572.5553794,-0.5613455772399902
1696902572.6215997,-0.5717940926551819
1696902572.6882277,-0.5446026921272278
1696902572.720702,-0.5988520979881287
1696902572.755916,-0.6005204319953918
1696902572.8211894,-0.5696243643760681
1696902572.855239,-0.5548373460769653
1696902572.9216137,-0.5736755132675171
1696902572.988543,-0.5468316674232483
1696902573.021293,-0.5654151439666748
1696902573.088546,-0.5541671514511108
1696902573.1216269,-0.5543752908706665
1696902573.1890085,-0.5312430262565613
1696902573.2216938,-0.5296988487243652
1696902573.2879148,-0.4997673630714416
1696902573.3545268,-0.4758751690387726
1696902573.3885264,-0.4553413987159729
1696902573.4550395,-0.3992769122123718
1696902573.5214562,-0.3762884140014648
1696902573.5542755,-0.3647719323635101
1696902573.5886142,-0.3744846284389496
1696902573.655784,-0.350661039352417
1696902573.721121,-0.3510486185550689
1696902573.75476,-0.3665705919265747
1696902573.8217149,-0.3376314043998718
1696902573.8881838,-0.3175581991672516
1696902573.9223733,-0.3337250351905823
1696902573.9549685,-0.3053038716316223
1696902574.0215738,-0.2679142653942108
1696902574.056674,-0.2412683665752411
1696902574.1218674,-0.2546046674251556
1696902574.1884923,-0.2755112648010254
1696902574.22217,-0.2622758746147156
1696902574.2886007,-0.2556049525737762
1696902574.3223217,-0.3119997978210449
1696902574.388563,-0.2769051492214203
1696902574.4215977,-0.2944512069225311
1696902574.488038,-0.2758007049560547
1696902574.521592,-0.3003389239311218
1696902574.588375,-0.2662417888641357
1696902574.6551664,-0.2447663843631744
1696902574.688165,-0.2132924795150756
1696902574.7567232,-0.235354408621788
1696902574.7879694,-0.2028561681509018
1696902574.8554113,-0.2867472469806671
1696902574.8884816,-0.2787957787513733
1696902574.9557626,-0.3131506741046905
1696902575.021528,-0.2828213572502136
1696902575.0552337,-0.2214322388172149
1696902575.1216848,-0.2256971895694732
1696902575.1882057,-0.1907974183559417
1696902575.2258863,-0.1895374506711959
1696902575.2597914,-0.1789864301681518
1696902575.321998,-0.1796512454748153
1696902575.3883998,-0.111616127192974
1696902575.4215102,-0.118161492049694
1696902575.4883604,-0.1124149784445762
1696902575.5220206,-0.1524498462677002
1696902575.588652,-0.2129192501306533
1696902575.6216545,-0.2231510877609253
1696902575.6878047,-0.1961533427238464
1696902575.7214072,-0.1814587712287902
1696902575.7547305,-0.2196252048015594
1696902575.8218265,-0.229642167687416
1696902575.887612,-0.2591702342033386
1696902575.9221308,-0.1881127506494522
1696902575.9906428,-0.2175171077251434
1696902576.02261,-0.1805658936500549
1696902576.08852,-0.2061656862497329
1696902576.1220264,-0.1891374588012695
1696902576.1884532,-0.1142897233366966
1696902576.254408,-0.1072827354073524
1696902576.2884676,-0.1049347966909408
1696902576.355584,-0.0565084181725978
1696902576.3880312,-0.0575128570199012
1696902576.4546402,-0.055290225893259
1696902576.4878218,-0.0197662319988012
1696902576.5221884,-0.0399363525211811
1696902576.5886617,-0.0528066009283065
1696902576.6226192,-0.0164982713758945
1696902576.6882875,-0.0400205552577972
1696902576.7548914,-0.0628679320216178
1696902576.7878327,-0.0666553229093551
1696902576.8210034,-0.0745662674307823
1696902576.8888855,-0.0846769660711288
1696902576.9556177,-0.0754167214035987
1696902576.989301,-0.1460031569004058
1696902577.055264,-0.1495416164398193
1696902577.121285,-0.1746127903461456
1696902577.154712,-0.1654527634382248
1696902577.2221408,-0.1460633277893066
1696902577.256262,-0.1743341088294983
1696902577.322178,-0.1726901531219482
1696902577.3561494,-0.1886213421821594
1696902577.422185,-0.2026661485433578
1696902577.4553213,-0.1899502128362655
1696902577.5226884,-0.2118044048547744
1696902577.591192,-0.2229952365159988
1696902577.6561563,-0.1975291073322296
1696902577.6877673,-0.1589023172855377
1696902577.7213783,-0.1675292998552322
1696902577.7884276,-0.1804986894130706
1696902577.8218398,-0.1844206303358078
1696902577.8883784,-0.1525119394063949
1696902577.954443,-0.1627129912376403
1696902577.9879942,-0.1335383355617523
1696902578.0551765,-0.1476123631000518
1696902578.0885758,-0.1430142968893051
1696902578.155427,-0.1302511990070343
1696902578.1874907,-0.0898791998624801
1696902578.2544572,-0.0915233194828033
1696902578.288335,-0.0829103961586952
1696902578.3551784,-0.0789591968059539
1696902578.3894534,-0.1178705394268035
1696902578.4553294,-0.1509539633989334
1696902578.488265,-0.1648894548416137
1696902578.5543227,-0.1745844334363937
1696902578.5882952,-0.2320636212825775
1696902578.6548111,-0.2244306951761245
1696902578.721174,-0.2265317440032959
1696902578.754318,-0.2524117529392242
1696902578.821802,-0.2707938253879547
1696902578.8877175,-0.2803135216236114
1696902578.9206903,-0.3180502951145172
1696902578.9547691,-0.3075918555259704
1696902579.0211916,-0.3202191293239593
1696902579.0882022,-0.3330143392086029
1696902579.1217902,-0.3312450051307678
1696902579.1889317,-0.3218261301517486
1696902579.2545843,-0.3268945217132568
1696902579.2877543,-0.3262938261032104
1696902579.3219995,-0.3457500338554382
1696902579.3883886,-0.3703988492488861
1696902579.4618535,-0.3914230465888977
1696902579.522694,-0.3623473048210144
1696902579.5638978,-0.3661513030529022
1696902579.6222303,-0.3934506177902221
1696902579.656448,-0.3709480166435241
1696902579.7216368,-0.3786528408527374
1696902579.7548454,-0.3666548430919647
1696902579.8212545,-0.4269251823425293
1696902579.8549118,-0.3888987898826599
1696902579.922547,-0.3495601117610931
1696902579.987627,-0.3190605938434601
1696902580.0218823,-0.3075650632381439
1696902580.0882845,-0.2775110006332397
1696902580.1223698,-0.3015579283237457
1696902580.189139,-0.3819777071475982
1696902580.2224908,-0.351559579372406
1696902580.2558968,-0.3605788648128509
1696902580.3220625,-0.3442951738834381
1696902580.3884585,-0.3700010776519775
1696902580.422124,-0.3867260813713074
1696902580.4882782,-0.3735872805118561
1696902580.555194,-0.3637340664863586
1696902580.588753,-0.3785324394702911
1696902580.6215591,-0.3639951348304748
1696902580.687735,-0.3539904057979584
1696902580.7545812,-0.3145749866962433
1696902580.7884042,-0.2907036542892456
1696902580.8551395,-0.3300002217292785
1696902580.9206872,-0.2691272795200348
1696902580.9554656,-0.3018797636032104
1696902580.9877017,-0.285191923379898
1696902581.055534,-0.2602842152118683
1696902581.0907953,-0.2717317342758178
1696902581.156613,-0.1712848544120788
1696902581.227806,-0.1709679365158081
1696902581.291427,-0.2364058047533035
1696902581.3239524,-0.2243749946355819
1696902581.3900104,-0.275057852268219
1696902581.4213166,-0.2378482371568679
1696902581.4890697,-0.2230638712644577
1696902581.521781,-0.2582747340202331
1696902581.5885596,-0.2653497159481048
1696902581.6549468,-0.2195841521024704
1696902581.6914804,-0.1894639432430267
1696902581.7591624,-0.2042688280344009
1696902581.8213935,-0.2122329175472259
1696902581.8554294,-0.1768786609172821
1696902581.9216924,-0.1186042129993438
1696902581.9557528,-0.1493010818958282
1696902582.0228074,-0.1291358917951584
1696902582.087943,-0.1014603972434997
1696902582.1220632,-0.0654788389801979
1696902582.1897511,-0.1028507575392723
1696902582.256884,-0.1532115042209625
1696902582.288962,-0.1699202954769134
1696902582.3549483,-0.1491945683956146
1696902582.3889885,-0.1773258596658706
1696902582.4548798,-0.1592596918344497
1696902582.521358,-0.1328095644712448
1696902582.5893264,-0.109371393918991
1696902582.6548035,-0.1583219766616821
1696902582.690223,-0.1618254482746124
1696902582.7210214,-0.1549332588911056
1696902582.7911088,-0.1470877677202224
1696902582.8223414,-0.1248923763632774
1696902582.8889616,-0.1705320924520492
1696902582.954743,-0.16713847219944
1696902583.021378,-0.2219406962394714
1696902583.0557697,-0.1750465035438537
1696902583.1212406,-0.2398993223905563
1696902583.1549697,-0.1917344629764557
1696902583.1880271,-0.2057267874479293
1696902583.255953,-0.2329486757516861
1696902583.3223176,-0.1999150812625885
1696902583.3544664,-0.2390499711036682
1696902583.4243505,-0.2142737507820129
1696902583.4904828,-0.1687170416116714
1696902583.5206962,-0.1266025900840759
1696902583.5548542,-0.1077626124024391
1696902583.621501,-0.1033696308732032
1696902583.6556656,-0.102469153702259
1696902583.721782,-0.0417353324592113
1696902583.7881246,0.0367256626486778
1696902583.8212955,0.007878110744059
1696902583.8885758,0.0453140437602996
1696902583.9553006,0.0337696373462677
1696902583.9879863,0.0699710994958877
1696902584.0216794,0.0829142108559608
1696902584.088078,0.0408557578921318
1696902584.1216776,0.0240164753049612
1696902584.1874833,0.0104000372812151
1696902584.2555175,0.0164496265351772
1696902584.2887392,0.0240561161190271
1696902584.3554776,-0.0091792531311512
1696902584.3889809,0.0403895899653434
1696902584.4552312,0.0054172477684915
1696902584.4879303,-0.0098041957244277
1696902584.5548477,-0.0245877187699079
1696902584.6214476,0.0102423531934618
1696902584.6547012,-0.0082380603998899
1696902584.722991,-0.0202904157340526
1696902584.7878854,-0.000828438787721
1696902584.8229897,-0.0115374606102705
1696902584.8548863,0.0184461697936058
1696902584.921647,0.0452912226319313
1696902584.9549105,0.0768078118562698
1696902585.021661,0.1096128895878791
1696902585.0896974,0.0872642695903778
1696902585.1232333,0.0789081081748008
1696902585.190881,0.1517978757619857
1696902585.2229362,0.1699032187461853
1696902585.2887526,0.1103028729557991
1696902585.3228445,0.2066597640514373
1696902585.388112,0.2196066230535507
1696902585.454806,0.227106362581253
1696902585.487901,0.2227859795093536
1696902585.5552907,0.2759603261947632
1696902585.6219203,0.2970668375492096
1696902585.65469,0.314166247844696
1696902585.689906,0.2719463109970093
1696902585.7548604,0.3436334133148193
1696902585.7881193,0.3343115746974945
1696902585.8549602,0.3146569728851318
1696902585.922691,0.3075983822345733
1696902585.9878669,0.3477386236190796
1696902586.0220263,0.3398448824882507
1696902586.0544968,0.3658720254898071
1696902586.1216426,0.3519976437091827
1696902586.1881168,0.4006842374801636
1696902586.221289,0.3729467988014221
1696902586.288839,0.4566473364830017
1696902586.3213782,0.4906448423862457
1696902586.388341,0.4988828301429748
1696902586.4543304,0.5054369568824768
1696902586.489403,0.4969037175178528
1696902586.5237503,0.5351114273071289
1696902586.5883596,0.5397735238075256
1696902586.6547368,0.492453396320343
1696902586.6879704,0.5293281674385071
1696902586.7544205,0.553631603717804
1696902586.7880478,0.5808348059654236
1696902586.8551111,0.5242749452590942
1696902586.8878386,0.5182530283927917
1696902586.9550626,0.4604410231113434
1696902586.988546,0.5024738311767578
1696902587.0557988,0.4600699543952942
1696902587.1216524,0.4345233142375946
1696902587.188026,0.4797825515270233
1696902587.2266452,0.4513154327869415
1696902587.2890103,0.4691883027553558
1696902587.3223934,0.5218229293823242
1696902587.3891566,0.5078948140144348
1696902587.421297,0.5792959332466125
1696902587.487686,0.5140579342842102
1696902587.521629,0.5502637028694153
1696902587.5880525,0.5808681845664978
1696902587.65527,0.623890221118927
1696902587.7213297,0.5872185826301575
1696902587.7546403,0.587263822555542
1696902587.7877746,0.6119549870491028
1696902587.8583102,0.6140568852424622
1696902587.9221516,0.58265221118927
1696902587.9552026,0.5831617116928101
1696902588.021292,0.5602830648422241
1696902588.0553825,0.5577122569084167
1696902588.122078,0.5332983136177063
1696902588.157014,0.5459001064300537
1696902588.2227447,0.5406631827354431
1696902588.255042,0.5227140784263611
1696902588.3218658,0.5010874271392822
1696902588.387819,0.5943518877029419
1696902588.421224,0.5626171231269836
1696902588.4886322,0.5399594902992249
1696902588.5574243,0.5660176873207092
1696902588.5881033,0.5178318619728088
1696902588.6552727,0.5384113192558289
1696902588.6879077,0.5355840921401978
1696902588.7549691,0.5270081162452698
1696902588.8226967,0.5360510945320129
1696902588.8568296,0.4884876310825348
1696902588.9222994,0.4455024003982544
1696902588.9884093,0.4537855684757232
1696902589.0214922,0.4566695690155029
1696902589.0883503,0.4688269793987274
1696902589.1221936,0.4915604293346405
1696902589.189088,0.5238917469978333
1696902589.2542226,0.5451209545135498
1696902589.28878,0.5211285948753357
1696902589.3555627,0.5582687854766846
1696902589.421662,0.597133457660675
1696902589.454673,0.6289253830909729
1696902589.488127,0.6425541043281555
1696902589.5549982,0.6308224201202393
1696902589.621068,0.6668365597724915
1696902589.6549706,0.6859467625617981
1696902589.7210984,0.7169702649116516
1696902589.7878387,0.7818902134895325
1696902589.8214085,0.7612641453742981
1696902589.8543396,0.780318558216095
1696902589.9214294,0.8063772320747375
1696902589.9878688,0.8321207165718079
1696902590.0217955,0.8597705960273743
1696902590.088071,0.8502100110054016
1696902590.1214037,0.8682611584663391
1696902590.1881475,0.865627110004425
1696902590.2547605,0.8463676571846008
1696902590.2878184,0.859539806842804
1696902590.3550508,0.8846023678779602
1696902590.3877032,0.8793414235115051
1696902590.455286,0.903489887714386
1696902590.5224185,0.8464758992195129
1696902590.554291,0.8805845379829407
1696902590.6214778,0.8641839027404785
1696902590.655157,0.8558982014656067
1696902590.689192,0.8351590037345886
1696902590.755046,0.8526924252510071
1696902590.821405,0.8012612462043762
1696902590.8545816,0.7760699391365051
1696902590.9217062,0.7955282330513
1696902590.9881244,0.804206907749176
1696902591.0219553,0.7415378093719482
1696902591.0888684,0.7083714604377747
1696902591.1215162,0.7454874515533447
1696902591.1552384,0.7111213803291321
1696902591.2216833,0.7064197659492493
1696902591.287876,0.6639083027839661
1696902591.321865,0.6361657381057739
1696902591.3891444,0.636803925037384
1696902591.4542103,0.6339223980903625
1696902591.488234,0.7063449025154114
1696902591.5538568,0.7031577229499817
1696902591.588182,0.721548855304718
1696902591.6543307,0.7551859021186829
1696902591.6876578,0.7215059399604797
1696902591.754604,0.8038414120674133
1696902591.8223832,0.847490131855011
1696902591.8560216,0.8321211934089661
1696902591.9220312,0.9084184765815736
1696902591.9546175,0.8762701153755188
1696902591.9881318,0.9162953495979308
1696902592.0546238,0.903515636920929
1696902592.1211967,0.9897826313972472
1696902592.1549628,0.9713490605354308
1696902592.2213302,1.0844210386276243
1696902592.2882032,1.0646833181381226
1696902592.321684,1.1211093664169312
1696902592.355016,1.1234349012374878
1696902592.421316,1.1212667226791382
1696902592.487516,1.121897578239441
1696902592.5304935,1.1696733236312866
1696902592.5875752,1.1851853132247925
1696902592.6547277,1.190027117729187
1696902592.6883135,1.2235859632492063
1696902592.7547293,1.249886393547058
1696902592.7882068,1.2162646055221558
1696902592.8543465,1.218239188194275
1696902592.8881643,1.302930235862732
1696902592.954815,1.2261584997177124
1696902592.9876995,1.2192620038986206
1696902593.054817,1.2623099088668823
1696902593.121257,1.1625903844833374
1696902593.1547322,1.172035574913025
1696902593.187493,1.1243113279342651
1696902593.256292,1.1244553327560425
1696902593.322503,1.178141474723816
1696902593.3546653,1.1542452573776243
1696902593.421177,1.143985152244568
1696902593.4876158,1.1486247777938845
1696902593.5216796,1.117339015007019
1696902593.588024,1.1313327550888062
1696902593.6221309,1.1718066930770874
1696902593.6878183,1.1434911489486694
1696902593.7215917,1.1045702695846558
1696902593.7889507,1.1101669073104858
1696902593.8557162,1.1032932996749878
1696902593.8882127,1.046212077140808
1696902593.955041,1.0964616537094116
1696902594.0224547,1.1056145429611206
1696902594.0548365,1.0886176824569702
1696902594.0883515,1.1121052503585815
1696902594.1553907,1.1113585233688354
1696902594.222494,1.1488031148910522
1696902594.2873273,1.2191675901412964
1696902594.3247864,1.2578758001327517
1696902594.392838,1.2213691473007202
1696902594.455438,1.2361525297164917
1696902594.4877844,1.2542222738265991
1696902594.5217383,1.2816752195358276
1696902594.5884936,1.32465398311615
1696902594.6553614,1.329906344413757
1696902594.688064,1.2653874158859253
1696902594.7551627,1.3589657545089722
1696902594.821179,1.3541792631149292
1696902594.8546133,1.347744345664978
1696902594.8875391,1.3406165838241575
1696902594.9544885,1.3338979482650757
1696902595.020831,1.3086642026901243
1696902595.0547104,1.2636536359786987
1696902595.1207294,1.2836869955062866
1696902595.188261,1.269844889640808
1696902595.22118,1.2756294012069702
1696902595.29211,1.315881609916687
1696902595.321391,1.3152965307235718
1696902595.3881297,1.2801893949508667
1696902595.421326,1.388715147972107
1696902595.4876668,1.394830584526062
1696902595.521953,1.4045947790145874
1696902595.587767,1.4174398183822632
1696902595.6547017,1.3877452611923218
1696902595.7211924,1.382064700126648
1696902595.754501,1.4424046277999878
1696902595.7874317,1.457041621208191
1696902595.8544056,1.4967650175094604
1696902595.9209733,1.5390948057174685
